customer_number,berlangganan_deposito
917864,0.39751216137362416
858869,0.30288627186144723
931516,0.9986512825492923
963981,0.9981528748639773
360459,0.18194546556131597
829791,0.2439271987886888
824499,0.10168435554107354
562074,0.19141897894373783
119857,0.4862731702861875
881333,0.3883275993853135
447465,0.2557553733091531
244428,0.2401429375337138
800054,0.13414294620793105
539418,0.1535900918647397
299293,0.45908934224929193
166739,0.9992009723123322
402035,0.31526309980759937
926644,0.23654404715009159
394412,0.4607356500717207
365839,0.29979017726337515
310242,0.2397455182165271
982513,0.13282242612008224
387613,0.44623407268163473
455967,0.6032482890535482
602812,0.22107027179048114
488249,0.28735703061400786
681714,0.11565238694191488
374026,0.22679124901162573
286872,0.4218880860779966
211700,0.2714523304579828
135335,0.25246712190863646
260466,0.16445569734051604
783749,0.2745977563205486
403551,0.23466215811773564
202097,0.9681379954869056
221552,0.26730560051075436
797398,0.20962750275142644
505109,0.3283980630878506
571080,0.12440922882443657
970402,0.8978305738648976
697794,0.21150363760815188
677625,0.17117204762774643
993605,0.10884426778440312
340419,0.1561085178222425
671908,0.29019269519382374
419394,0.2812883144680271
707246,0.19672204359349219
178844,0.23222205302313245
232710,0.9981260667153209
958633,0.22432711039899977
591098,0.325523909865881
531224,0.25692290196376205
978145,0.21540500443792285
466920,0.19440519139080867
646292,0.1792965907830919
976239,0.13286950200106584
232860,0.34577473996008057
827226,0.10777974297462735
619130,0.3264715989461264
273109,0.28511816431236714
665617,0.12854325578258605
473978,0.2790171068844259
915981,0.977756653176037
656500,0.13735620366267104
172991,0.17351630757938616
487625,0.29804896360614846
944681,0.9899161766678258
414113,0.5295396331522049
103394,0.25162627981720337
917517,0.12165864379178869
827284,0.21752401281963635
576798,0.30058727000072144
314538,0.15176376954836066
666561,0.24274892053276745
596522,0.26991626937643465
314569,0.3001976323765413
113129,0.1641010095582022
927444,0.9985904909430495
840529,0.9075638953466411
232970,0.9734724348983713
567027,0.9634249492698609
298144,0.20092400597177318
368681,0.267343590059626
541427,0.15680032589201748
992454,0.13561516493430853
305905,0.12936961931885718
904136,0.5967577412543911
238633,0.18984805833666213
572014,0.24125558473476236
575836,0.12372417941970548
859658,0.1320485965927906
867436,0.8493471313378425
849091,0.9699399725449367
374073,0.9800349542751362
739929,0.37334231925931677
114504,0.12315124748648473
534825,0.19820121375837677
368542,0.204044741012905
559424,0.16741094284753494
304003,0.18281314584354533
841434,0.2633022715494502
689037,0.30649239696013236
612328,0.9735370809026168
982117,0.12615057860794707
132025,0.1286661154723905
932802,0.9959908525551812
705144,0.30960329456491076
325581,0.7469223576132321
953424,0.18902294028234726
411323,0.9752722501897042
723264,0.20855194632084106
883374,0.2934804467450383
497607,0.4779096562106501
588128,0.1212653892106518
736531,0.182180663226135
637589,0.18214275022866958
457421,0.2789919180681994
775928,0.12734386964433794
378193,0.10801595627042627
563157,0.39035131077925256
212714,0.12845359749265967
680358,0.4613692779206093
835295,0.9696911311912575
394998,0.2007561294618806
698464,0.5723555116833924
878608,0.1762471777289139
127279,0.2545603234845942
228002,0.2902286371643509
360836,0.12990686659587508
419626,0.93048951831364
424025,0.13051842942791606
280984,0.25199810768703684
606588,0.9769718876122447
725553,0.32005409273972935
256037,0.2822450616234912
407517,0.9496133408527798
550987,0.1260316057146793
254741,0.22215887916917643
758848,0.28087413918931325
233557,0.20872180916905234
991055,0.2509414781373506
523990,0.14769893525174418
123102,0.12327444429140155
612149,0.19454791643807973
105082,0.35409619190275626
433715,0.09642886018116689
801616,0.9519157242976386
768801,0.24778944101181646
691139,0.20274713614403084
453354,0.4291374577442872
457259,0.21742920410225897
401721,0.2257114573921707
108323,0.34359937497596205
552744,0.10543936005355373
590302,0.25552915424412403
425530,0.9885173201878001
706731,0.5871492143472742
359825,0.3157459871999622
519616,0.12509338810599738
791895,0.9467794012137491
242213,0.25718585082152035
748712,0.218472836263883
273550,0.9586914606297191
620388,0.8703411506874227
686007,0.9174252799698633
432587,0.23248973685889177
873321,0.22386647220864198
134572,0.9463595753439114
381454,0.3237107507527811
369608,0.15508369047819373
100935,0.12534005925700362
931973,0.9980992818942107
609289,0.9295463679774424
907865,0.952426762974459
449520,0.20444189453055722
187185,0.24727350145382612
912877,0.1465437339790795
367908,0.3223964698502592
356107,0.11883077850628923
700751,0.22880082196572915
133617,0.2112470576360637
653767,0.28377332274905914
891932,0.9623177466594691
593494,0.2513647125524436
503839,0.21496945723563374
204206,0.9757786288709376
206633,0.1496951349889152
708186,0.3217916850324637
214803,0.46712170111182566
982092,0.21730161510747636
770978,0.2456066569447498
543785,0.3975112073143862
954955,0.33388225383458553
747759,0.3385826312891999
689837,0.21392594602481002
340416,0.457343227182353
310133,0.17363628302534131
857355,0.33044738435101223
445906,0.15653244855762646
750487,0.16908071570136884
844778,0.32133001989553717
818233,0.2732421753080037
958688,0.233163932070946
291607,0.19173679000488403
182284,0.31998804219555904
700533,0.2766355794160553
411630,0.24562575035606085
365833,0.5348955943171886
116775,0.34731463884583264
501682,0.1434267603739413
335790,0.2665469075943102
533676,0.25778207329610725
450636,0.2697717634698533
617086,0.21511656924866243
560333,0.4315924991417328
181717,0.968898950234684
174142,0.21695606125682676
816812,0.2494691718093786
561816,0.13308436769727253
618445,0.12741324711275098
824949,0.1154509156287823
598877,0.5719064001925199
597367,0.4127544942653419
399579,0.2586549957811991
307196,0.22283478523563477
437407,0.10895572982011505
166704,0.4861020292332968
151858,0.2571464224886706
314058,0.2742735845704383
901602,0.9734844143981296
682165,0.2417516119408099
341774,0.44371769608484807
481365,0.3743645388865475
705735,0.9885901528969496
616573,0.2814590473893726
750965,0.1302126265156131
758564,0.9985240450483003
190958,0.27765057907802126
132704,0.11033888299342617
146737,0.2851498450341774
448883,0.2733529311306156
504791,0.9436785507303742
423280,0.5746772671032196
245926,0.24193040573659771
644849,0.9471677278818131
944090,0.25849315718049304
350927,0.8025974557039408
112177,0.2301731491807094
617791,0.1918086143628509
329869,0.29251083894323526
821932,0.2876238221997586
881932,0.14929760395850508
860311,0.22744415532723797
646540,0.2650353501982477
429020,0.11355597339781086
273877,0.5772052488872876
431435,0.13540104366735548
348324,0.28910423981974337
837319,0.3722844099103345
386280,0.2756747838746286
929039,0.1779751181422137
927943,0.9983470198839678
674366,0.27566080430741274
735101,0.9418292315016711
754747,0.8148130087837598
141045,0.2682703579641153
446836,0.24220877700301283
242967,0.21410329253861302
190848,0.9952865630516018
946935,0.22447131058770853
875053,0.9417144993406267
718173,0.18976632045124295
608775,0.9978116778785835
344177,0.34795743585240735
347314,0.19717520116223797
194085,0.2514141949432863
270918,0.24613889648370546
202786,0.2723467039943729
920723,0.22678540704819564
815631,0.9969324276480288
100695,0.2984133592070315
228886,0.23118377555204475
901449,0.2745596240928955
131953,0.1968949506324882
541846,0.9125199608497239
874154,0.580524579093759
212545,0.39578967913927326
863171,0.9585935498798742
654430,0.5908571088632716
470553,0.2725800263521056
496015,0.9326227712924055
834864,0.2399803719583666
489260,0.23790426098284792
196300,0.20563471464292787
856073,0.17904541323263687
481512,0.9610075939115776
672387,0.160120368285757
577822,0.9141418507895596
992221,0.9532690369978455
933328,0.28835227045023626
714190,0.1503069451449898
433060,0.2475912659174821
438275,0.24137383662179485
713557,0.3723723047368926
190716,0.12368722973938995
122882,0.2911456352291443
843541,0.9466209048584762
964787,0.09958538536441702
154975,0.20768367196009654
241582,0.1998987085110644
985589,0.3364148558980943
790170,0.2591886810940913
409162,0.25284558949766184
434947,0.3511447341423766
119930,0.1315484192475952
990034,0.22345074909086157
932921,0.23305701660568226
791921,0.20126241132224648
423771,0.266960021587341
820201,0.39109742509969314
665019,0.9547766506292531
790398,0.9943360664585427
574765,0.9194063272027627
541256,0.9084327759011004
658456,0.2368979954435023
139073,0.3812111579743576
546379,0.3319142920766437
907913,0.23059781751117225
168395,0.2517617014514242
761743,0.9837074715563938
976566,0.2324092408507859
839835,0.14450612641031907
612589,0.660946268359438
398888,0.24400502845876107
422530,0.3611534584649218
587908,0.3060092471622594
642460,0.9991242211581206
490352,0.13750092091835117
752185,0.1375764970781347
429182,0.10950430578718608
731789,0.1815914356097464
210098,0.1304302811215154
277446,0.20411341241851172
882681,0.20247757234006522
139964,0.3213857473380792
398898,0.14923656390873027
549877,0.2084325396203353
798479,0.23340198848976076
359811,0.17020532825651785
832616,0.198121224430797
381505,0.12387645996792104
114873,0.21504495167769644
934252,0.30890790154448117
563957,0.21195196055232077
996051,0.11631735834921474
753898,0.2820405490815238
211026,0.11749071159941031
921916,0.8651086287522222
178084,0.22169756988919903
438869,0.15109070375557596
116911,0.8575212845853388
177682,0.19878652263656202
394473,0.21055797422460715
712377,0.9832146051614441
352291,0.15404903775137951
260239,0.9269057339746591
155843,0.11280539987708949
145343,0.25921598108661176
479932,0.2803411066210063
207595,0.8959334203370538
736971,0.9044832597017
339589,0.13824881178579895
735330,0.43530363107718567
441501,0.25715966120766925
506103,0.1909548629904827
782962,0.49399746808062933
656761,0.9948175765848498
463068,0.2780110261567259
150388,0.21948165034899778
828326,0.23494836258772034
814953,0.2750380625558321
353075,0.3047173727570596
262607,0.12615843395851217
158553,0.17967547974486686
808007,0.39264485444018143
165408,0.24088199919376468
397627,0.3032521963490395
883430,0.31682767292219755
577644,0.2489515084564558
393002,0.10934166816927399
477869,0.9401022374766337
137315,0.5221848016102377
618243,0.2578373773973516
633191,0.26809340457565173
263684,0.17124393736680593
557739,0.283912070870046
349093,0.1118092621290542
201642,0.5454666638847524
494518,0.9750948898092301
416850,0.2665137000174901
114373,0.8953341614907027
751682,0.7225617750710547
980690,0.7345822937583768
148310,0.28780973071307586
508335,0.27383682196833964
688114,0.23081916101944178
293779,0.13514044062377614
697669,0.11631354436436818
114824,0.7780977587699994
961369,0.9314925556745348
819784,0.3131800576006541
729945,0.13217134525616928
773442,0.9558399742876921
759621,0.30026740497439
396780,0.7519454037728188
842894,0.3583330064502493
141698,0.9121976407831015
790279,0.5272942816795865
621648,0.1518486226263337
871125,0.2528037567992636
724884,0.28770239079391663
639016,0.15182797246283966
766745,0.21888506694191465
236100,0.2647175419164362
611296,0.25826693685591895
503247,0.23116403383707942
347594,0.6477931466763671
238108,0.29977880503578747
847704,0.2316653211158141
441740,0.3876547844904509
868069,0.19558186077066322
498224,0.40063040256411386
471541,0.24368542258122422
572103,0.7604587717021304
560375,0.963424751882219
396137,0.2255032873939918
799354,0.23504855305227995
507251,0.31858437558509267
361339,0.2471533480955634
666798,0.17584118692371484
618882,0.16339104004880142
374624,0.26231716391689275
221742,0.11412418668684361
728010,0.4285490337321505
920691,0.23995121924260593
129281,0.1272533887359855
132109,0.2396006381152149
269535,0.440377394558818
238829,0.20702544811759058
315824,0.18977050959993272
802378,0.9628988516139781
438454,0.25444515030697
307262,0.15690275571326637
378094,0.18887634930047836
868624,0.8708250201698176
770687,0.36403660263161014
942831,0.27528198912106544
982834,0.31604081866104466
801777,0.9442383634466085
882427,0.29626001623450304
697561,0.17905636914660078
645083,0.21008736855240775
439767,0.1524939275488579
525231,0.21666126426402926
935999,0.31971959425535657
819579,0.6226325114545791
550966,0.9349864217434017
335728,0.237679731985663
119591,0.2575905609886036
881721,0.17973801663756636
260605,0.2766237762144528
150079,0.24065718516606638
579312,0.28085917363670787
101627,0.23869403983783824
630319,0.48501316126640026
433804,0.1692995857777136
215372,0.22483176923242765
300277,0.2510768000675009
392491,0.7600469905845679
973580,0.10796305794751578
554308,0.1804560193481682
738045,0.2023708947407823
971171,0.2812076559769649
159015,0.21800608577252734
605377,0.47504998299661894
854982,0.43478697345573786
150898,0.12133713499293333
479118,0.31652623579284267
618358,0.2723175629240596
939700,0.25091137490599374
859555,0.1397436250888369
513154,0.8969029711909567
900003,0.10808071202143084
994835,0.29932725635476476
136889,0.8303570589764334
855213,0.2439479596387484
127639,0.22347157430282621
246434,0.25122792555383255
490474,0.9151087555303553
458585,0.12969728445156395
484918,0.19098316871414553
441258,0.10808871652559006
366693,0.11402035070716868
854704,0.2415127179788933
522373,0.3756368115485782
339401,0.32201471230592515
611216,0.20993275676925333
917910,0.39989646505786364
750141,0.990934546116259
187593,0.5167550513765042
943193,0.129741058056028
273645,0.2932086085746753
889566,0.16068544975171845
551367,0.5193578213483535
988165,0.9836845252709672
668008,0.25250291603900343
913576,0.9060344753485043
905939,0.1384737356426351
694754,0.3813107179743037
390302,0.278478668040665
548714,0.30132784733504475
844512,0.41896245324002046
335121,0.23880417562906925
904053,0.22331972405970965
140211,0.2017232657075481
547008,0.2883416184765126
685152,0.2522010362573224
376915,0.19900523858926514
245329,0.3044858412090362
816187,0.4249743751082082
515199,0.12777009459183175
484741,0.20879411019733227
576405,0.5267041395414547
769508,0.14055334527294175
368254,0.9423455268738025
181984,0.2725764249028146
736427,0.20447032075515617
586407,0.1592322610669342
580633,0.19214045921003348
782065,0.173541676754159
143757,0.21931071402480934
647814,0.1644327540890931
421111,0.20930721992461537
220496,0.2461588977092614
401359,0.2653182532968214
643602,0.22386974817338579
389502,0.5754274289664174
915443,0.16427219682177843
601622,0.12731486242720133
566730,0.10935510043392839
193652,0.1676695265835311
225225,0.9952615428160875
610948,0.21880107640943502
248876,0.973657148804893
439701,0.23617028724750985
458872,0.14915179464180364
595743,0.17217693573911233
450867,0.22938277866233964
304580,0.15479455665411931
842189,0.18722662290448444
287289,0.3212870359978198
299486,0.21585906422887582
330678,0.22806019204770323
940158,0.25686411724421226
200516,0.9481065316147524
817821,0.22222941075208688
727793,0.21312497339861938
772853,0.32917608299944406
850917,0.9002885578609414
468743,0.291962495115907
974990,0.24919184210525513
827208,0.17733558022955445
784628,0.17472657763389365
717142,0.12296425636090547
644763,0.46747220264558254
646642,0.10829862972478596
351090,0.29132216886050843
449469,0.9173913270978555
240530,0.2036582993819609
346708,0.22781722293046522
798895,0.14704290227180858
899280,0.2033579161253645
553271,0.2646778573864481
318347,0.2805405337610674
117122,0.26240027637245433
312499,0.27460679152476863
279420,0.25693108974049733
955518,0.21942975842885662
232690,0.9728640376382507
957305,0.2388464238499393
724407,0.11052773115842413
614516,0.3473321019205213
551866,0.29352504672537005
222444,0.2111949355546632
799705,0.7706756828209859
338542,0.19620452684048498
300649,0.21240295110017127
190259,0.21881095409723397
442677,0.25480062011378884
902631,0.22375201854971907
182840,0.9962362091465186
836343,0.2373097409215355
332516,0.18721713737023657
270484,0.5294006715853621
985763,0.3087778862689383
149289,0.21816813584595596
707313,0.18995296678718768
423996,0.13798039361613962
789825,0.1238283701604755
230679,0.2117027939900362
317821,0.5000276519789382
887264,0.32541196536352324
247286,0.11112830201160924
443652,0.2654085431608479
205477,0.9776628717479139
442586,0.1490082083526397
368887,0.1934314919719603
615633,0.4409834363420252
157456,0.238782284770482
179338,0.15834187664177854
234561,0.9725856310934894
644189,0.20664742025264823
646740,0.13216443498971348
352460,0.19917529965153535
286042,0.9452974379550544
133915,0.1997721179348849
682387,0.8814624827050679
730037,0.24325490862390908
874242,0.29638239505156455
106954,0.3011081393017339
948555,0.11940882364673519
707583,0.2797019000111453
480484,0.4941181567701658
233210,0.21402607273384036
636477,0.2923886516355535
180969,0.11525422831011763
833856,0.19290294533257427
333305,0.48265499190586414
483005,0.25581509799692
654952,0.13281508876956283
590505,0.15797114520325653
284775,0.13423965275339475
293397,0.26730772315543294
158044,0.9613733857074822
812220,0.21761181944549646
234978,0.18333348939858432
440798,0.37995762104352254
531755,0.2597764344521613
526980,0.12328047516673778
666625,0.26833703470750936
714500,0.20929808344841655
116379,0.20108802948793064
499090,0.4003505820374007
573523,0.7941615924327282
428753,0.14387947197694992
381605,0.9006121483991754
424681,0.28589838713874505
530952,0.35631710646784004
159152,0.32839489633177327
559238,0.12232667997779585
494854,0.9610540399601202
757189,0.38566255663424426
203629,0.20692358316660944
432004,0.27541505278593187
166202,0.21349300133873225
940338,0.19933477241147257
460423,0.9404879382940308
961380,0.1336887295296725
809538,0.10344215368638929
312233,0.22687383915000975
837163,0.1054990013153912
286969,0.23726041948946697
320766,0.7586472660907648
371627,0.15827835900504064
966572,0.6547402466198172
394451,0.22719359029286096
875687,0.1956979929045926
824072,0.22498530537611514
421967,0.5212644002799733
229096,0.3049486333640377
402536,0.3013893325349005
627552,0.3159595966699297
101480,0.28217684878115445
356381,0.3848523326235724
560338,0.22332680999107077
690312,0.11815614230415791
762007,0.19412763442431835
741571,0.39423205114033394
312552,0.1348405152003749
697165,0.5689815328188995
277174,0.9848405726048051
296142,0.20215037691450566
739676,0.2473468241312685
877380,0.5434262931426559
640697,0.2417475303553904
833716,0.24221072505595834
566643,0.9736183863555345
704928,0.24184956222261184
182377,0.12810912813983164
564495,0.25238476805108445
334667,0.24805167721552548
452705,0.3887372961552318
661715,0.25850869173604407
248416,0.1219062024191888
359711,0.2885848140516244
584353,0.1822936708798254
527220,0.1970431170556769
302992,0.29329468479045584
550841,0.9912953813777605
236748,0.168731231119967
837206,0.2654566323722365
521076,0.19589007648508877
996653,0.9729569863958502
725620,0.12513495535556549
782627,0.8683079063138405
815650,0.11029526249153138
759072,0.24695284356684824
354054,0.9228020524494303
836564,0.5777528969041682
966794,0.20240585845946737
743772,0.18120857805522161
494663,0.9495767728594481
725527,0.20924229336212688
884682,0.9756653367748687
778360,0.10976132806393198
751214,0.21859207640005504
308452,0.596223317803627
481404,0.2178813262994924
433743,0.3123373462484758
115605,0.22769933251631297
327063,0.9037361934845289
478939,0.18272950370911623
970477,0.9061792420550725
418638,0.1480464851604145
296602,0.19920024845922263
511279,0.9787979497473737
624080,0.8962439796632217
379064,0.2426074802524892
120556,0.3147855767436387
596302,0.16805737962130216
667294,0.23173872864494044
907465,0.2421346133713313
301276,0.23233521223238432
489583,0.5127937184090946
683949,0.21540105175805502
704080,0.5307363674992412
417353,0.24335754338158094
321624,0.4521604573438025
473553,0.17811737424400903
473910,0.2753522573495139
857526,0.2925872366774319
888792,0.35608468628104534
532994,0.1713693334148266
866254,0.2681319480629024
931765,0.26785362875107527
429092,0.2145656544673537
162505,0.2293981034865991
813062,0.42397196459919495
276292,0.1388977307058142
915286,0.10563134242957045
533829,0.12449497739577708
500382,0.2186788132959394
852542,0.2815600151831872
794469,0.11788215543644963
408680,0.3930145540810272
895643,0.19144172223645087
885896,0.22309347937815813
489148,0.11836563947546523
250204,0.18014179476309672
846727,0.14137479434335962
130256,0.6022485964281059
859016,0.11472298233670107
406691,0.2060419308451023
753568,0.9746596007353658
548676,0.42885093392443285
914761,0.3467780218393069
595599,0.938431962994658
760206,0.16000210544697788
408288,0.26296162525869926
884490,0.9819797424570499
862426,0.3041214741084431
158963,0.13715513406235347
684781,0.6672454879328635
410569,0.3849199854416581
656603,0.22110440273382867
235328,0.18311409594097333
835773,0.7663195483724763
307875,0.17217506416236267
763037,0.1897449310116849
271805,0.9981113029303541
939936,0.10791764507078742
199015,0.5219490481667534
930594,0.4112007631902802
146874,0.2114165636226327
661410,0.1924832200566172
631621,0.1271011971128334
458898,0.17905477884233512
895401,0.17458992902276388
234393,0.395820594078081
272700,0.13662804704621606
539860,0.1104463435412431
977227,0.22398649401927712
102721,0.27037114962397385
386454,0.28203717815667045
874747,0.9749750039833993
182248,0.13268064772913135
455108,0.28239616987212607
103361,0.43265560807118464
290368,0.2778825161013854
880645,0.1943115156948766
193704,0.18412496289363525
715683,0.1604665288930408
409455,0.32999909366074676
729226,0.26203155854090077
801429,0.31014436333361645
214976,0.9978901092884606
157257,0.4352446203804823
751237,0.9800163509189733
327366,0.11799380462586943
333173,0.17284966459220644
495636,0.9900366110349471
690990,0.24768158132420076
298559,0.17576867441152205
812002,0.4531984090283828
939241,0.3371514342574919
969191,0.1167018841889222
420240,0.13622144967860197
585835,0.11679599413021784
145499,0.25307112745526106
646464,0.26676854359382424
185709,0.20690208950946837
953996,0.2112331906572954
201905,0.18423659100787343
121164,0.24270601520207286
605975,0.9750046036945598
673964,0.26242950363433143
512169,0.14149837966795573
370975,0.25118477781332127
733128,0.3368911772014101
522732,0.9688407483033721
744259,0.22253283949889605
219585,0.3591517532974923
678606,0.4948730218310153
966868,0.9348876126653313
922223,0.6864235859092973
104326,0.30170505723700425
788870,0.10916917266003227
829903,0.14092106203340035
874577,0.2400042734820095
373507,0.7498312918813378
136860,0.23213912195668746
175800,0.41248008607779535
388677,0.9788541071936698
316026,0.9620362296497026
205418,0.979954483036333
478307,0.8215650811671577
351061,0.14459550156993634
981261,0.11224407683708354
103418,0.2850235401074929
418038,0.14663557637141414
500462,0.48203241148786746
284049,0.9983266613491338
254296,0.1865981510308337
181938,0.41656829915356847
560666,0.1455127482021106
933011,0.25839885122983053
221268,0.27036868420971677
440844,0.9379830566720047
790679,0.2742842581682773
930338,0.7194175675604687
154447,0.2332296604855007
415687,0.11089123818769356
144248,0.21063266180365042
801593,0.18839693550434308
575850,0.3715934189136487
721667,0.1835823668406232
883233,0.21572788504802753
971393,0.2495881368408412
780521,0.9911508711478009
226541,0.16511823958837024
181714,0.17768778633968849
119966,0.2569814192944595
466280,0.3502105706968098
856598,0.26003839193530465
129464,0.2707435269656028
668944,0.8189219805151912
289475,0.13019603267032218
725971,0.20629427183479196
919139,0.728006769314828
479922,0.21343829150618343
656667,0.15872782456684367
902533,0.15844753755695323
593266,0.29693459894115404
838278,0.2688838865551436
685565,0.22507508277515728
539895,0.16741338466596184
742013,0.2948683240603388
707164,0.1774677399362395
580527,0.29595372072507864
322703,0.13741883463478996
999113,0.1518555809614217
843645,0.9921730163072328
800059,0.9861054666619882
802358,0.15220076467748345
697386,0.1433389615773621
512879,0.9964539103333849
453705,0.22155591850223566
963410,0.5797470222277856
608296,0.9755035150232818
184260,0.12985160507133742
775263,0.47325153699191513
863030,0.15589236720022484
410448,0.529741704445986
368748,0.21043322758874483
738978,0.9011310795711915
753588,0.9565393569796059
612533,0.11982837006664597
389681,0.18177878274786044
766542,0.9148042332523975
927568,0.11281431014486926
838661,0.19173323782123392
597460,0.6780238530342599
236862,0.49016967315634274
968383,0.28743857329081746
761370,0.2766562528160866
132042,0.2789008961232077
385556,0.21641205622297388
260175,0.13660041086567232
719836,0.3078836401700964
687961,0.11730092586318716
645648,0.1233591494207959
715492,0.9432883951849657
411292,0.25067207773705247
672837,0.30240102959412113
104652,0.19433853649484906
977955,0.9842874622957619
674501,0.9780683477652411
661333,0.10433433337419465
665626,0.12279335606811216
467294,0.12171563780595802
169659,0.9777816774143947
960052,0.3282156566529793
336072,0.1971094605117597
810143,0.5116955862363883
740036,0.12330830634775414
392223,0.16327269118325272
483104,0.22171341304661707
228700,0.16063126876949296
379838,0.1295020094761387
203511,0.27725100803839287
535342,0.5936879315811845
542056,0.26418408301405283
861609,0.49209557207736915
419914,0.20932451823778003
726288,0.1285468767076382
643156,0.18710891663286963
761775,0.7202880321326639
957480,0.24109116780338127
731827,0.2958177111575247
893827,0.5015198270920715
514915,0.9673464110661354
420496,0.20125864964498463
773887,0.9702116061873883
103850,0.22031355182278464
936516,0.09889729450674616
397350,0.26418166400517057
114692,0.37320787403446454
141354,0.26489074948839936
762985,0.9752063313631777
280511,0.3341795402419286
762735,0.9926705051483472
897230,0.34127590268778013
285177,0.5662852830106362
464889,0.2506186808111913
854742,0.49413955382703145
872819,0.2889131279347027
173922,0.8392067989023805
464105,0.9648090440580446
426594,0.8997709162850009
696895,0.9976390021557954
854005,0.12208111424434911
769367,0.2947613271337655
130329,0.9898607274216406
857236,0.1286675338830687
700042,0.2744129257892227
736423,0.21620116431130196
744047,0.14348718536599323
485530,0.11298651650146753
267235,0.8629430862185415
635090,0.3512414395966363
286686,0.35235998854715184
373445,0.5961500125531938
976165,0.25563647474352
755470,0.3407943569301301
119002,0.39419226579888744
468450,0.298510270422609
857808,0.18547327141045084
334710,0.20417089236867222
741503,0.30298967725681997
991100,0.9578448344772736
360793,0.23690389152526384
164162,0.12770655222882143
969237,0.27550321400112837
704541,0.4938846434008683
111015,0.2114420911510609
978852,0.2906994390213885
622622,0.22080401997871793
533302,0.8142778783522389
874353,0.46731092889735554
334116,0.9871957511769563
522736,0.28909758907294714
821496,0.29886673297409805
375922,0.328768750893809
755514,0.19452524773229526
860431,0.511048432815928
731564,0.313519865710914
698096,0.20246718040584027
965180,0.23990838296456501
369327,0.2541325268014909
756786,0.22441746871507678
544306,0.3070875469981004
183279,0.2005031389249344
557302,0.21382644385977106
446506,0.12204782413815787
171036,0.2039172809158034
303389,0.930251855617073
517529,0.9574438749282846
805997,0.1341153358170398
446739,0.23629234883869507
259606,0.9556306306263342
361263,0.14050195617977984
851993,0.5290800779688662
102418,0.33486384343075565
249251,0.2916720028904699
623472,0.23460850217210896
127382,0.9657958197047697
116889,0.2669116078957328
183289,0.2756316666582225
199498,0.9963815617011879
445588,0.27644839191466264
939824,0.23003317540322504
245312,0.43422931359623607
763346,0.22012107937187383
277599,0.13120253002032298
370591,0.187871107545117
251762,0.20084820617361127
214452,0.9647408085132209
588935,0.12132255960859105
782072,0.22988785874509363
116371,0.13970732032847566
773759,0.1170566626727924
612330,0.17362365638291583
986050,0.18381156339067312
